-2570300.0 -516.377
-2570200.0 -516.367
-2570100.0 -516.356
-2570000.0 -516.35
-2569900.0 -516.334
-2569800.0 -516.326
-2569700.0 -516.312
-2569600.0 -516.303
-2569500.0 -516.292
-2569400.0 -516.292
-2569300.0 -516.282
-2569200.0 -516.27
-2569100.0 -516.259
-2569000.0 -516.249
-2568900.0 -516.234
-2568800.0 -516.223
-2568700.0 -516.214
-2568600.0 -516.206
-2568500.0 -516.204
-2568400.0 -516.205
-2568300.0 -516.213
-2568200.0 -516.221
-2568100.0 -516.225
-2568000.0 -516.234
-2567900.0 -516.243
-2567800.0 -516.254
-2567700.0 -516.269
-2567600.0 -516.287
-2567500.0 -516.308
-2567400.0 -516.335
-2567300.0 -516.372
-2567200.0 -516.405
-2567100.0 -516.432
-2567000.0 -516.465
-2566900.0 -516.503
-2566800.0 -516.547
-2566700.0 -516.586
-2566600.0 -516.63
-2566500.0 -516.678
-2566400.0 -516.722
-2566300.0 -516.768
-2566200.0 -516.811
-2566100.0 -516.843
-2566000.0 -516.879
-2565900.0 -516.91
-2565800.0 -516.935
-2565700.0 -516.945
-2565600.0 -516.95
-2565500.0 -516.947
-2565400.0 -516.945
-2565300.0 -516.933
-2565200.0 -516.931
-2565100.0 -516.92
-2565000.0 -516.907
-2564900.0 -516.89
-2564800.0 -516.866
-2564700.0 -516.828
-2564600.0 -516.785
-2564500.0 -516.738
-2564400.0 -516.683
-2564300.0 -516.633
-2564200.0 -516.567
-2564100.0 -516.496
-2564000.0 -516.422
-2563900.0 -516.348
-2563800.0 -516.265
-2563700.0 -516.181
-2563600.0 -516.097
-2563500.0 -516.008
-2563400.0 -515.92
-2563300.0 -515.833
-2563200.0 -515.743
-2563100.0 -515.657
-2563000.0 -515.558
-2562900.0 -515.465
-2562800.0 -515.371
-2562700.0 -515.272
-2562600.0 -515.165
-2562500.0 -515.066
-2562400.0 -514.965
-2562300.0 -514.861
-2562200.0 -514.757
-2562100.0 -514.681
-2562000.0 -514.605
-2561900.0 -514.525
-2561800.0 -514.456
-2561700.0 -514.392
-2561600.0 -514.348
-2561500.0 -514.329
-2561400.0 -514.314
-2561300.0 -514.299
-2561200.0 -514.275
-2561100.0 -514.244
-2561000.0 -514.208
-2560900.0 -514.183
-2560800.0 -514.169
-2560700.0 -514.155
-2560600.0 -514.153
-2560500.0 -514.146
-2560400.0 -514.128
-2560300.0 -514.104
-2560200.0 -514.073
-2560100.0 -514.053
-2560000.0 -514.05
-2559900.0 -514.029
-2559800.0 -514.005
-2559700.0 -513.978
-2559600.0 -513.944
-2559500.0 -513.924
-2559400.0 -513.916
-2559300.0 -513.919
-2559200.0 -513.911
-2559100.0 -513.901
-2559000.0 -513.888
-2558900.0 -513.877
-2558800.0 -513.861
-2558700.0 -513.838
-2558600.0 -513.813
-2558500.0 -513.789
-2558400.0 -513.764
-2558300.0 -513.742
-2558200.0 -513.717
-2558100.0 -513.689
-2558000.0 -513.673
-2557900.0 -513.658
-2557800.0 -513.637
-2557700.0 -513.613
-2557600.0 -513.598
-2557500.0 -513.592
-2557400.0 -513.581
-2557300.0 -513.575
-2557200.0 -513.563
-2557100.0 -513.552
-2557000.0 -513.543
-2556900.0 -513.537
-2556800.0 -513.524
-2556700.0 -513.507
-2556600.0 -513.491
-2556500.0 -513.473
-2556400.0 -513.447
-2556300.0 -513.432
-2556200.0 -513.413
-2556100.0 -513.403
-2556000.0 -513.406
-2555900.0 -513.397
-2555800.0 -513.386
-2555700.0 -513.368
-2555600.0 -513.337
-2555500.0 -513.318
-2555400.0 -513.295
-2555300.0 -513.271
-2555200.0 -513.249
-2555100.0 -513.214
-2555000.0 -513.19
-2554900.0 -513.144
-2554800.0 -513.109
-2554700.0 -513.065
-2554600.0 -513.026
-2554500.0 -512.98
-2554400.0 -512.925
-2554300.0 -512.876
-2554200.0 -512.826
-2554100.0 -512.774
-2554000.0 -512.72
-2553900.0 -512.663
-2553800.0 -512.61
-2553700.0 -512.557
-2553600.0 -512.501
-2553500.0 -512.431
-2553400.0 -512.349
-2553300.0 -512.248
-2553200.0 -512.165
-2553100.0 -512.073
-2553000.0 -511.966
-2552900.0 -511.86
-2552800.0 -511.755
-2552700.0 -511.657
-2552600.0 -511.562
-2552500.0 -511.478
-2552400.0 -511.39
-2552300.0 -511.31
-2552200.0 -511.229
-2552100.0 -511.168
-2552000.0 -511.117
-2551900.0 -511.092
-2551800.0 -511.031
-2551700.0 -510.987
-2551600.0 -510.94
-2551500.0 -510.893
-2551400.0 -510.841
-2551300.0 -510.788
-2551200.0 -510.734
-2551100.0 -510.679
-2551000.0 -510.632
-2550900.0 -510.582
-2550800.0 -510.522
-2550700.0 -510.461
-2550600.0 -510.408
-2550500.0 -510.361
-2550400.0 -510.32
-2550300.0 -510.267
-2550200.0 -510.218
-2550100.0 -510.168
-2550000.0 -510.119
-2549900.0 -510.076
-2549800.0 -510.022
-2549700.0 -509.98
-2549600.0 -509.94
-2549500.0 -509.9
-2549400.0 -509.866
-2549300.0 -509.838
-2549200.0 -509.803
-2549100.0 -509.766
-2549000.0 -509.743
-2548900.0 -509.707
-2548800.0 -509.684
-2548700.0 -509.667
-2548600.0 -509.644
-2548500.0 -509.628
-2548400.0 -509.618
-2548300.0 -509.598
-2548200.0 -509.581
-2548100.0 -509.563
-2548000.0 -509.552
-2547900.0 -509.54
-2547800.0 -509.526
-2547700.0 -509.513
-2547600.0 -509.505
-2547500.0 -509.497
-2547400.0 -509.491
-2547300.0 -509.486
-2547200.0 -509.464
-2547100.0 -509.445
-2547000.0 -509.423
-2546900.0 -509.401
-2546800.0 -509.381
-2546700.0 -509.36
-2546600.0 -509.338
-2546500.0 -509.314
-2546400.0 -509.293
-2546300.0 -509.271
-2546200.0 -509.251
-2546100.0 -509.231
-2546000.0 -509.211
-2545900.0 -509.191
-2545800.0 -509.171
-2545700.0 -509.151
-2545600.0 -509.131
-2545500.0 -509.111
-2545400.0 -509.091
-2545300.0 -509.071
-2545200.0 -509.051
-2545100.0 -509.031
-2545000.0 -509.011
-2544900.0 -508.991
-2544800.0 -508.971
-2544700.0 -508.951
-2544600.0 -508.931
-2544500.0 -508.911
-2544400.0 -508.891
-2544300.0 -508.871
-2544200.0 -508.851
-2544100.0 -508.831
-2544000.0 -508.811
-2543900.0 -508.791
-2543800.0 -508.771
-2543700.0 -508.751
-2543600.0 -508.731
-2543500.0 -508.711
-2543400.0 -508.693
-2543300.0 -508.674
-2543200.0 -508.657
-2543100.0 -508.643
-2543000.0 -508.63
-2542900.0 -508.618
-2542800.0 -508.608
-2542700.0 -508.61
-2542600.0 -508.622
-2542500.0 -508.648
-2542400.0 -508.688
-2542300.0 -508.733
-2542200.0 -508.799
-2542100.0 -508.879
-2542000.0 -508.966
-2541900.0 -509.074
-2541800.0 -509.194
-2541700.0 -509.312
-2541600.0 -509.424
-2541500.0 -509.511
-2541400.0 -509.574
-2541300.0 -509.64
-2541200.0 -509.711
-2541100.0 -509.786
-2541000.0 -509.879
-2540900.0 -509.993
-2540800.0 -510.099
-2540700.0 -510.208
-2540600.0 -510.319
-2540500.0 -510.433
-2540400.0 -510.552
-2540300.0 -510.665
-2540200.0 -510.783
-2540100.0 -510.9
-2540000.0 -511.025
-2539900.0 -511.231
-2539800.0 -511.423
-2539700.0 -511.622
-2539600.0 -511.829
-2539500.0 -512.031
-2539400.0 -512.222
-2539300.0 -512.422
-2539200.0 -512.622
-2539100.0 -512.832
-2539000.0 -513.042
-2538900.0 -513.308
-2538800.0 -513.554
-2538700.0 -513.795
-2538600.0 -514.023
-2538500.0 -514.26
-2538400.0 -514.49
-2538300.0 -514.731
-2538200.0 -514.972
-2538100.0 -515.21
-2538000.0 -515.44
-2537900.0 -515.696
-2537800.0 -515.945
-2537700.0 -516.198
-2537600.0 -516.435
-2537500.0 -516.669
-2537400.0 -516.912
-2537300.0 -517.148
-2537200.0 -517.398
-2537100.0 -517.646
-2537000.0 -517.88
-2536900.0 -518.148
-2536800.0 -518.418
-2536700.0 -518.673
-2536600.0 -518.935
-2536500.0 -519.208
-2536400.0 -519.482
-2536300.0 -519.763
-2536200.0 -520.055
-2536100.0 -520.338
-2536000.0 -520.639
-2535900.0 -520.991
-2535800.0 -521.334
-2535700.0 -521.697
-2535600.0 -522.073
-2535500.0 -522.435
-2535400.0 -522.826
-2535300.0 -523.235
-2535200.0 -523.648
-2535100.0 -524.067
-2535000.0 -524.505
-2534900.0 -525.008
-2534800.0 -525.511
-2534700.0 -526.021
-2534600.0 -526.538
-2534500.0 -527.079
-2534400.0 -527.628
-2534300.0 -528.176
-2534200.0 -528.748
-2534100.0 -529.319
-2534000.0 -529.914
-2533900.0 -530.519
-2533800.0 -531.105
-2533700.0 -531.691
-2533600.0 -532.25
-2533500.0 -532.831
-2533400.0 -533.423
-2533300.0 -534.013
-2533200.0 -534.574
-2533100.0 -535.152
-2533000.0 -535.714
-2532900.0 -536.275
-2532800.0 -536.812
-2532700.0 -537.349
-2532600.0 -537.844
-2532500.0 -538.346
-2532400.0 -538.826
-2532300.0 -539.291
-2532200.0 -539.764
-2532100.0 -540.209
-2532000.0 -540.649
-2531900.0 -541.082
-2531800.0 -541.528
-2531700.0 -541.963
-2531600.0 -542.403
-2531500.0 -542.827
-2531400.0 -543.26
-2531300.0 -543.698
-2531200.0 -544.107
-2531100.0 -544.532
-2531000.0 -544.968
-2530900.0 -545.374
-2530800.0 -545.814
-2530700.0 -546.244
-2530600.0 -546.681
-2530500.0 -547.099
-2530400.0 -547.519
-2530300.0 -547.924
-2530200.0 -548.309
-2530100.0 -548.729
-2530000.0 -549.128
-2529900.0 -549.512
-2529800.0 -549.888
-2529700.0 -550.28
-2529600.0 -550.683
-2529500.0 -551.093
-2529400.0 -551.512
-2529300.0 -551.896
-2529200.0 -552.286
-2529100.0 -552.687
-2529000.0 -553.127
-2528900.0 -553.548
-2528800.0 -553.943
-2528700.0 -554.294
-2528600.0 -554.677
-2528500.0 -555.078
-2528400.0 -555.507
-2528300.0 -555.956
-2528200.0 -556.373
-2528100.0 -556.761
-2528000.0 -557.115
-2527900.0 -557.443
-2527800.0 -557.782
-2527700.0 -558.129
-2527600.0 -558.449
-2527500.0 -558.765
-2527400.0 -559.084
-2527300.0 -559.448
-2527200.0 -559.832
-2527100.0 -560.19
-2527000.0 -560.539
-2526900.0 -560.784
-2526800.0 -561.041
-2526700.0 -561.292
-2526600.0 -561.533
-2526500.0 -561.782
-2526400.0 -562.018
-2526300.0 -562.247
-2526200.0 -562.471
-2526100.0 -562.708
-2526000.0 -562.955
-2525900.0 -563.154
-2525800.0 -563.34
-2525700.0 -563.536
-2525600.0 -563.729
-2525500.0 -563.924
-2525400.0 -564.12
-2525300.0 -564.316
-2525200.0 -564.479
-2525100.0 -564.621
-2525000.0 -564.732
-2524900.0 -564.787
-2524800.0 -564.876
-2524700.0 -564.971
-2524600.0 -565.049
-2524500.0 -565.103
-2524400.0 -565.118
-2524300.0 -565.146
-2524200.0 -565.15
-2524100.0 -565.177
-2524000.0 -565.208
-2523900.0 -565.144
-2523800.0 -565.068
-2523700.0 -564.991
-2523600.0 -564.896
-2523500.0 -564.797
-2523400.0 -564.701
-2523300.0 -564.618
-2523200.0 -564.521
-2523100.0 -564.463
-2523000.0 -564.402
-2522900.0 -564.267
-2522800.0 -564.126
-2522700.0 -564.036
-2522600.0 -563.955
-2522500.0 -563.883
-2522400.0 -563.817
-2522300.0 -563.778
-2522200.0 -563.741
-2522100.0 -563.711
-2522000.0 -563.668
-2521900.0 -563.612
-2521800.0 -563.56
-2521700.0 -563.533
-2521600.0 -563.516
-2521500.0 -563.531
-2521400.0 -563.535
-2521300.0 -563.54
-2521200.0 -563.519
-2521100.0 -563.54
-2521000.0 -563.578
-2520900.0 -563.594
-2520800.0 -563.626
-2520700.0 -563.632
-2520600.0 -563.61
-2520500.0 -563.589
-2520400.0 -563.607
-2520300.0 -563.623
-2520200.0 -563.663
-2520100.0 -563.694
-2520000.0 -563.692
-2519900.0 -563.692
-2519800.0 -563.689
-2519700.0 -563.673
-2519600.0 -563.665
-2519500.0 -563.671
-2519400.0 -563.638
-2519300.0 -563.614
-2519200.0 -563.556
-2519100.0 -563.505
-2519000.0 -563.461
-2518900.0 -563.375
-2518800.0 -563.268
-2518700.0 -563.169
-2518600.0 -563.051
-2518500.0 -562.921
-2518400.0 -562.74
-2518300.0 -562.563
-2518200.0 -562.39
-2518100.0 -562.191
-2518000.0 -561.941
-2517900.0 -561.662
-2517800.0 -561.346
-2517700.0 -561.032
-2517600.0 -560.719
-2517500.0 -560.374
-2517400.0 -560.005
-2517300.0 -559.606
-2517200.0 -559.16
-2517100.0 -558.744
-2517000.0 -558.361
-2516900.0 -557.909
-2516800.0 -557.482
-2516700.0 -557.055
-2516600.0 -556.627
-2516500.0 -556.214
-2516400.0 -555.766
-2516300.0 -555.342
-2516200.0 -554.872
-2516100.0 -554.39
-2516000.0 -553.902
-2515900.0 -553.409
-2515800.0 -552.911
-2515700.0 -552.408
-2515600.0 -551.929
-2515500.0 -551.459
-2515400.0 -550.983
-2515300.0 -550.566
-2515200.0 -550.1
-2515100.0 -549.634
-2515000.0 -549.175
-2514900.0 -548.692
-2514800.0 -548.21
-2514700.0 -547.72
-2514600.0 -547.241
-2514500.0 -546.744
-2514400.0 -546.249
-2514300.0 -545.714
-2514200.0 -545.201
-2514100.0 -544.696
-2514000.0 -544.203
-2513900.0 -543.78
-2513800.0 -543.325
-2513700.0 -542.884
-2513600.0 -542.498
-2513500.0 -542.072
-2513400.0 -541.67
-2513300.0 -541.239
-2513200.0 -540.86
-2513100.0 -540.441
-2513000.0 -540.04
-2512900.0 -539.684
-2512800.0 -539.32
-2512700.0 -538.965
-2512600.0 -538.589
-2512500.0 -538.214
-2512400.0 -537.808
-2512300.0 -537.418
-2512200.0 -537.071
-2512100.0 -536.713
-2512000.0 -536.339
-2511900.0 -535.959
-2511800.0 -535.584
-2511700.0 -535.227
-2511600.0 -534.89
-2511500.0 -534.58
-2511400.0 -534.264
-2511300.0 -533.961
-2511200.0 -533.653
-2511100.0 -533.345
-2511000.0 -533.013
-2510900.0 -532.68
-2510800.0 -532.39
-2510700.0 -532.081
-2510600.0 -531.742
-2510500.0 -531.398
-2510400.0 -531.062
-2510300.0 -530.71
-2510200.0 -530.342
-2510100.0 -529.918
-2510000.0 -529.51
-2509900.0 -529.079
-2509800.0 -528.633
-2509700.0 -528.178
-2509600.0 -527.719
-2509500.0 -527.264
-2509400.0 -526.769
-2509300.0 -526.288
-2509200.0 -525.843
-2509100.0 -525.397
-2509000.0 -524.998
-2508900.0 -524.591
-2508800.0 -524.213
-2508700.0 -523.842
-2508600.0 -523.51
-2508500.0 -523.167
-2508400.0 -522.829
-2508300.0 -522.535
-2508200.0 -522.301
-2508100.0 -522.05
-2508000.0 -521.779
-2507900.0 -521.561
-2507800.0 -521.32
-2507700.0 -521.09
-2507600.0 -520.881
-2507500.0 -520.689
-2507400.0 -520.501
-2507300.0 -520.318
-2507200.0 -520.144
-2507100.0 -519.986
-2507000.0 -519.842
-2506900.0 -519.647
-2506800.0 -519.486
-2506700.0 -519.349
-2506600.0 -519.205
-2506500.0 -519.069
-2506400.0 -518.942
-2506300.0 -518.816
-2506200.0 -518.704
-2506100.0 -518.583
-2506000.0 -518.478
-2505900.0 -518.346
-2505800.0 -518.216
-2505700.0 -518.082
-2505600.0 -517.958
-2505500.0 -517.85
-2505400.0 -517.73
-2505300.0 -517.636
-2505200.0 -517.506
-2505100.0 -517.38
-2505000.0 -517.25
-2504900.0 -517.122
-2504800.0 -516.989
-2504700.0 -516.828
-2504600.0 -516.678
-2504500.0 -516.509
-2504400.0 -516.353
-2504300.0 -516.184
-2504200.0 -515.986
-2504100.0 -515.773
-2504000.0 -515.525
-2503900.0 -515.273
-2503800.0 -514.984
-2503700.0 -514.662
-2503600.0 -514.357
-2503500.0 -514.009
-2503400.0 -513.672
-2503300.0 -513.3
-2503200.0 -512.908
-2503100.0 -512.492
-2503000.0 -512.115
-2502900.0 -511.734
-2502800.0 -511.342
-2502700.0 -510.914
-2502600.0 -510.52
-2502500.0 -510.138
-2502400.0 -509.701
-2502300.0 -509.289
-2502200.0 -508.901
-2502100.0 -508.501
-2502000.0 -508.083
-2501900.0 -507.699
-2501800.0 -507.335
-2501700.0 -506.942
-2501600.0 -506.594
-2501500.0 -506.266
-2501400.0 -505.959
-2501300.0 -505.615
-2501200.0 -505.341
-2501100.0 -505.094
-2501000.0 -504.851
-2500900.0 -504.592
-2500800.0 -504.358
-2500700.0 -504.129
-2500600.0 -503.947
-2500500.0 -503.773
-2500400.0 -503.62
-2500300.0 -503.464
-2500200.0 -503.321
-2500100.0 -503.186
-2500000.0 -503.096
-2499900.0 -503.004
-2499800.0 -502.938
-2499700.0 -502.848
-2499600.0 -502.783
-2499500.0 -502.726
-2499400.0 -502.668
-2499300.0 -502.628
-2499200.0 -502.585
-2499100.0 -502.545
-2499000.0 -502.506
-2498900.0 -502.471
-2498800.0 -502.438
-2498700.0 -502.408
-2498600.0 -502.381
-2498500.0 -502.361
-2498400.0 -502.338
-2498300.0 -502.318
-2498200.0 -502.298
-2498100.0 -502.29
-2498000.0 -502.295
-2497900.0 -502.333
-2497800.0 -502.386
-2497700.0 -502.459
-2497600.0 -502.533
-2497500.0 -502.612
-2497400.0 -502.707
-2497300.0 -502.82
-2497200.0 -502.941
-2497100.0 -503.053
-2497000.0 -503.147
-2496900.0 -503.236
-2496800.0 -503.299
-2496700.0 -503.366
-2496600.0 -503.437
-2496500.0 -503.504
-2496400.0 -503.568
-2496300.0 -503.62
-2496200.0 -503.658
-2496100.0 -503.703
-2496000.0 -503.755
-2495900.0 -503.837
-2495800.0 -503.92
-2495700.0 -503.993
-2495600.0 -504.065
-2495500.0 -504.132
-2495400.0 -504.197
-2495300.0 -504.255
-2495200.0 -504.297
-2495100.0 -504.336
-2495000.0 -504.375
-2494900.0 -504.445
-2494800.0 -504.507
-2494700.0 -504.568
-2494600.0 -504.637
-2494500.0 -504.711
-2494400.0 -504.787
-2494300.0 -504.857
-2494200.0 -504.927
-2494100.0 -505.002
-2494000.0 -505.082
-2493900.0 -505.228
-2493800.0 -505.359
-2493700.0 -505.486
-2493600.0 -505.617
-2493500.0 -505.764
-2493400.0 -505.928
-2493300.0 -506.098
-2493200.0 -506.265
-2493100.0 -506.438
-2493000.0 -506.609
-2492900.0 -506.874
-2492800.0 -507.132
-2492700.0 -507.393
-2492600.0 -507.647
-2492500.0 -507.913
-2492400.0 -508.168
-2492300.0 -508.435
-2492200.0 -508.707
-2492100.0 -508.979
-2492000.0 -509.261
-2491900.0 -509.653
-2491800.0 -510.032
-2491700.0 -510.42
-2491600.0 -510.804
-2491500.0 -511.211
-2491400.0 -511.622
-2491300.0 -512.082
-2491200.0 -512.567
-2491100.0 -513.09
-2491000.0 -513.655
-2490900.0 -514.431
-2490800.0 -515.207
-2490700.0 -516.002
-2490600.0 -516.822
-2490500.0 -517.652
-2490400.0 -518.517
-2490300.0 -519.387
-2490200.0 -520.288
-2490100.0 -521.246
-2490000.0 -522.224
-2489900.0 -523.349
-2489800.0 -524.468
-2489700.0 -525.589
-2489600.0 -526.718
-2489500.0 -527.84
-2489400.0 -528.952
-2489300.0 -530.08
-2489200.0 -531.213
-2489100.0 -532.343
-2489000.0 -533.457
-2488900.0 -534.587
-2488800.0 -535.684
-2488700.0 -536.782
-2488600.0 -537.841
-2488500.0 -538.93
-2488400.0 -539.996
-2488300.0 -541.07
-2488200.0 -542.121
-2488100.0 -543.139
-2488000.0 -544.153
-2487900.0 -545.156
-2487800.0 -546.143
-2487700.0 -547.111
-2487600.0 -548.08
-2487500.0 -549.026
-2487400.0 -549.934
-2487300.0 -550.783
-2487200.0 -551.563
-2487100.0 -552.269
-2487000.0 -552.987
-2486900.0 -553.657
-2486800.0 -554.318
-2486700.0 -554.911
-2486600.0 -555.442
-2486500.0 -555.942
-2486400.0 -556.383
-2486300.0 -556.785
-2486200.0 -557.148
-2486100.0 -557.464
-2486000.0 -557.77
-2485900.0 -558.043
-2485800.0 -558.292
-2485700.0 -558.492
-2485600.0 -558.683
-2485500.0 -558.795
-2485400.0 -558.877
-2485300.0 -558.945
-2485200.0 -559.028
-2485100.0 -559.101
-2485000.0 -559.176
-2484900.0 -559.09
-2484800.0 -559.029
-2484700.0 -559.007
-2484600.0 -558.945
-2484500.0 -558.81
-2484400.0 -558.758
-2484300.0 -558.643
-2484200.0 -558.625
-2484100.0 -558.555
-2484000.0 -558.49
-2483900.0 -558.284
-2483800.0 -558.076
-2483700.0 -557.894
-2483600.0 -557.694
-2483500.0 -557.482
-2483400.0 -557.224
-2483300.0 -556.96
-2483200.0 -556.662
-2483100.0 -556.398
-2483000.0 -556.069
-2482900.0 -555.589
-2482800.0 -555.138
-2482700.0 -554.675
-2482600.0 -554.208
-2482500.0 -553.715
-2482400.0 -553.172
-2482300.0 -552.657
-2482200.0 -552.115
-2482100.0 -551.578
-2482000.0 -550.983
-2481900.0 -550.28
-2481800.0 -549.606
-2481700.0 -548.923
-2481600.0 -548.261
-2481500.0 -547.618
-2481400.0 -546.953
-2481300.0 -546.331
-2481200.0 -545.662
-2481100.0 -544.971
-2481000.0 -544.271
-2480900.0 -543.442
-2480800.0 -542.726
-2480700.0 -542.024
-2480600.0 -541.37
-2480500.0 -540.765
-2480400.0 -540.155
-2480300.0 -539.513
-2480200.0 -538.93
-2480100.0 -538.311
-2480000.0 -537.727
-2479900.0 -537.071
-2479800.0 -536.462
-2479700.0 -535.84
-2479600.0 -535.262
-2479500.0 -534.751
-2479400.0 -534.204
-2479300.0 -533.711
-2479200.0 -533.225
-2479100.0 -532.751
-2479000.0 -532.265
-2478900.0 -531.694
-2478800.0 -531.207
-2478700.0 -530.741
-2478600.0 -530.285
-2478500.0 -529.845
-2478400.0 -529.463
-2478300.0 -529.09
-2478200.0 -528.736
-2478100.0 -528.408
-2478000.0 -528.076
-2477900.0 -527.735
-2477800.0 -527.429
-2477700.0 -527.143
-2477600.0 -526.876
-2477500.0 -526.599
-2477400.0 -526.345
-2477300.0 -526.113
-2477200.0 -525.886
-2477100.0 -525.642
-2477000.0 -525.41
-2476900.0 -525.126
-2476800.0 -524.859
-2476700.0 -524.597
-2476600.0 -524.329
-2476500.0 -524.052
-2476400.0 -523.756
-2476300.0 -523.476
-2476200.0 -523.179
-2476100.0 -522.894
-2476000.0 -522.54
-2475900.0 -522.201
-2475800.0 -521.86
-2475700.0 -521.533
-2475600.0 -521.182
-2475500.0 -520.859
-2475400.0 -520.462
-2475300.0 -520.071
-2475200.0 -519.745
-2475100.0 -519.403
-2475000.0 -519.057
-2474900.0 -518.714
-2474800.0 -518.339
-2474700.0 -517.986
-2474600.0 -517.629
-2474500.0 -517.259
-2474400.0 -516.89
-2474300.0 -516.535
-2474200.0 -516.192
-2474100.0 -515.838
-2474000.0 -515.493
-2473900.0 -515.181
-2473800.0 -514.866
-2473700.0 -514.545
-2473600.0 -514.249
-2473500.0 -513.955
-2473400.0 -513.605
-2473300.0 -513.329
-2473200.0 -513.043
-2473100.0 -512.748
-2473000.0 -512.421
-2472900.0 -512.101
-2472800.0 -511.767
-2472700.0 -511.444
-2472600.0 -511.104
-2472500.0 -510.756
-2472400.0 -510.385
-2472300.0 -510.055
-2472200.0 -509.683
-2472100.0 -509.314
-2472000.0 -508.946
-2471900.0 -508.618
-2471800.0 -508.263
-2471700.0 -507.947
-2471600.0 -507.607
-2471500.0 -507.318
-2471400.0 -507.016
-2471300.0 -506.724
-2471200.0 -506.436
-2471100.0 -506.202
-2471000.0 -505.966
-2470900.0 -505.718
-2470800.0 -505.494
-2470700.0 -505.306
-2470600.0 -505.1
-2470500.0 -504.913
-2470400.0 -504.745
-2470300.0 -504.566
-2470200.0 -504.398
-2470100.0 -504.223
-2470000.0 -504.04
-2469900.0 -503.83
-2469800.0 -503.661
-2469700.0 -503.494
-2469600.0 -503.321
-2469500.0 -503.183
-2469400.0 -503.02
-2469300.0 -502.881
-2469200.0 -502.717
-2469100.0 -502.559
-2469000.0 -502.408
-2468900.0 -502.25
-2468800.0 -502.095
-2468700.0 -501.935
-2468600.0 -501.767
-2468500.0 -501.598
-2468400.0 -501.446
-2468300.0 -501.298
-2468200.0 -501.12
-2468100.0 -500.945
-2468000.0 -500.787
-2467900.0 -500.637
-2467800.0 -500.49
-2467700.0 -500.349
-2467600.0 -500.176
-2467500.0 -500.02
-2467400.0 -499.855
-2467300.0 -499.68
-2467200.0 -499.521
-2467100.0 -499.374
-2467000.0 -499.219
-2466900.0 -499.061
-2466800.0 -498.912
-2466700.0 -498.768
-2466600.0 -498.606
-2466500.0 -498.464
-2466400.0 -498.293
-2466300.0 -498.129
-2466200.0 -497.982
-2466100.0 -497.805
-2466000.0 -497.636
-2465900.0 -497.467
-2465800.0 -497.305
-2465700.0 -497.135
-2465600.0 -496.982
-2465500.0 -496.82
-2465400.0 -496.629
-2465300.0 -496.425
-2465200.0 -496.253
-2465100.0 -496.074
-2465000.0 -495.877
-2464900.0 -495.671
-2464800.0 -495.471
-2464700.0 -495.285
-2464600.0 -495.123
-2464500.0 -494.935
-2464400.0 -494.761
-2464300.0 -494.601
-2464200.0 -494.422
-2464100.0 -494.289
-2464000.0 -494.14
-2463900.0 -494.004
-2463800.0 -493.884
-2463700.0 -493.728
-2463600.0 -493.608
-2463500.0 -493.501
-2463400.0 -493.403
-2463300.0 -493.315
-2463200.0 -493.254
-2463100.0 -493.196
-2463000.0 -493.114
-2462900.0 -493.053
-2462800.0 -493.001
-2462700.0 -492.969
-2462600.0 -492.924
-2462500.0 -492.894
-2462400.0 -492.858
-2462300.0 -492.834
-2462200.0 -492.8
-2462100.0 -492.781
-2462000.0 -492.759
-2461900.0 -492.736
-2461800.0 -492.715
-2461700.0 -492.692
-2461600.0 -492.669
-2461500.0 -492.652
-2461400.0 -492.631
-2461300.0 -492.61
-2461200.0 -492.59
-2461100.0 -492.568
-2461000.0 -492.55
-2460900.0 -492.529
-2460800.0 -492.509
-2460700.0 -492.493
-2460600.0 -492.472
-2460500.0 -492.451
-2460400.0 -492.432
-2460300.0 -492.407
-2460200.0 -492.388
-2460100.0 -492.367
-2460000.0 -492.347
-2459900.0 -492.329
-2459800.0 -492.308
-2459700.0 -492.293
-2459600.0 -492.271
-2459500.0 -492.254
-2459400.0 -492.235
-2459300.0 -492.218
-2459200.0 -492.198
-2459100.0 -492.183
-2459000.0 -492.161
-2458900.0 -492.143
-2458800.0 -492.123
-2458700.0 -492.103
-2458600.0 -492.081
-2458500.0 -492.061
-2458400.0 -492.045
-2458300.0 -492.022
-2458200.0 -492.001
-2458100.0 -491.982
-2458000.0 -491.963
-2457900.0 -491.94
-2457800.0 -491.924
-2457700.0 -491.903
-2457600.0 -491.884
-2457500.0 -491.864
-2457400.0 -491.845
-2457300.0 -491.828
-2457200.0 -491.807
-2457100.0 -491.787
-2457000.0 -491.773
-2456900.0 -491.758
-2456800.0 -491.741
-2456700.0 -491.725
-2456600.0 -491.71
-2456500.0 -491.706
-2456400.0 -491.714
-2456300.0 -491.731
-2456200.0 -491.76
-2456100.0 -491.802
-2456000.0 -491.853
-2455900.0 -491.938
-2455800.0 -492.034
-2455700.0 -492.142
-2455600.0 -492.259
-2455500.0 -492.399
-2455400.0 -492.524
-2455300.0 -492.628
-2455200.0 -492.71
-2455100.0 -492.793
-2455000.0 -492.907
-2454900.0 -493.047
-2454800.0 -493.198
-2454700.0 -493.353
-2454600.0 -493.516
-2454500.0 -493.68
-2454400.0 -493.841
-2454300.0 -494.008
-2454200.0 -494.177
-2454100.0 -494.34
-2454000.0 -494.502
-2453900.0 -494.709
-2453800.0 -494.904
